comparison_a,comparison_b,control_type,correct,design,dimension,entropy,expected_label,expected_label_index,is_artificial_norm,is_borderline,logscore_mature,logscore_old,logscore_young,logscore_youthful,margin,ordered_label_score,pair_id,pred_label,pred_label_index,predicate_family,prob_mature,prob_old,prob_young,prob_youthful,prompt,scale_type,side,source,standard_type,target,type,unit,value
a domestic mouse,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3092189962575231,youthful,1.0,False,False,-10.157087326049805,-10.284280776977539,-9.333673477172852,-9.517822265625,-0.18414878845214844,1.0797603507488303,age-v1_3a-p0010-a_domestic_mouse-vs-a_horse,young,0.0,young_old,0.16518236193102673,0.1454535274301142,0.37632906604242483,0.31303504459643433,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 10 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a domestic mouse,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3358826010329765,old,3.0,False,False,-9.729576110839844,-9.446843147277832,-9.004124641418457,-9.754642486572266,-0.442718505859375,1.295815742709876,age-v1_3a-p0010-a_domestic_mouse-vs-a_human,young,0.0,young_old,0.18630093894390362,0.24717492419890338,0.38483504463183416,0.18168909222535876,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 10 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a domestic mouse,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.9105021693751747,young,0.0,False,False,-9.77918815612793,-7.728486061096191,-9.850760459899902,-9.616641998291016,-2.122274398803711,2.435170328942764,age-v1_3a-p0010-a_domestic_mouse-vs-a_human,old,3.0,young_old,0.09190510485001133,0.7144111741368182,0.08555712418088393,0.1081265968322865,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 10 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a domestic mouse,a galapagos tortoise,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3358826010329765,old,3.0,False,False,-9.729576110839844,-9.446843147277832,-9.004124641418457,-9.754642486572266,-0.442718505859375,1.295815742709876,age-v1_3a-p0010-a_domestic_mouse-vs-a_galapagos_tortoise,young,0.0,young_old,0.18630093894390362,0.24717492419890338,0.38483504463183416,0.18168909222535876,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 10 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a domestic mouse,a galapagos tortoise,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.182815991024411,young,0.0,False,False,-9.316741943359375,-8.48913288116455,-9.71478271484375,-10.23851203918457,-1.2256498336791992,2.1254813076191326,age-v1_3a-p0010-a_domestic_mouse-vs-a_galapagos_tortoise,old,3.0,young_old,0.2295003937470382,0.5250606645119075,0.15414041515172078,0.09129852658933357,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 10 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a bowhead whale,a domestic mouse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3246615615025528,young,0.0,False,False,-9.499455451965332,-9.164839744567871,-9.91966438293457,-10.043992042541504,-0.7548246383666992,1.8633823466750798,age-v1_3a-p0010-a_bowhead_whale-vs-a_domestic_mouse,old,3.0,young_old,0.2751468104658585,0.38449105275344864,0.18074656929767574,0.15961556748301708,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 10 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a bowhead whale,a domestic mouse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3358826010329765,old,3.0,False,False,-9.729576110839844,-9.446843147277832,-9.004124641418457,-9.754642486572266,-0.442718505859375,1.295815742709876,age-v1_3a-p0010-a_bowhead_whale-vs-a_domestic_mouse,young,0.0,young_old,0.18630093894390362,0.24717492419890338,0.38483504463183416,0.18168909222535876,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 10 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a domestic dog,a horse,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.1869232261373934,mature,2.0,False,False,-11.072213172912598,-11.421575546264648,-13.061917304992676,-12.141180992126465,0.3493623733520508,2.040408933434112,age-v1_3a-p0010-a_domestic_dog-vs-a_horse,mature,2.0,young_old,0.4576164387724446,0.3226825394662101,0.06257258427075324,0.15712843749059185,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 10 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a domestic dog,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3092189962575231,youthful,1.0,False,False,-10.157087326049805,-10.284280776977539,-9.333673477172852,-9.517822265625,-0.18414878845214844,1.0797603507488303,age-v1_3a-p0010-a_domestic_dog-vs-a_horse,young,0.0,young_old,0.16518236193102673,0.1454535274301142,0.37632906604242483,0.31303504459643433,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 10 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a domestic dog,a human,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.1869232261373934,mature,2.0,False,False,-11.072213172912598,-11.421575546264648,-13.061917304992676,-12.141180992126465,0.3493623733520508,2.040408933434112,age-v1_3a-p0010-a_domestic_dog-vs-a_human,mature,2.0,young_old,0.4576164387724446,0.3226825394662101,0.06257258427075324,0.15712843749059185,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 10 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a domestic dog,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.9105021693751747,young,0.0,False,False,-9.77918815612793,-7.728486061096191,-9.850760459899902,-9.616641998291016,-2.122274398803711,2.435170328942764,age-v1_3a-p0010-a_domestic_dog-vs-a_human,old,3.0,young_old,0.09190510485001133,0.7144111741368182,0.08555712418088393,0.1081265968322865,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 10 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a domestic dog,a galapagos tortoise,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.1869232261373934,mature,2.0,False,False,-11.072213172912598,-11.421575546264648,-13.061917304992676,-12.141180992126465,0.3493623733520508,2.040408933434112,age-v1_3a-p0010-a_domestic_dog-vs-a_galapagos_tortoise,mature,2.0,young_old,0.4576164387724446,0.3226825394662101,0.06257258427075324,0.15712843749059185,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 10 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a domestic dog,a galapagos tortoise,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.182815991024411,young,0.0,False,False,-9.316741943359375,-8.48913288116455,-9.71478271484375,-10.23851203918457,-1.2256498336791992,2.1254813076191326,age-v1_3a-p0010-a_domestic_dog-vs-a_galapagos_tortoise,old,3.0,young_old,0.2295003937470382,0.5250606645119075,0.15414041515172078,0.09129852658933357,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 10 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a domestic dog,a bowhead whale,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.1869232261373934,mature,2.0,False,False,-11.072213172912598,-11.421575546264648,-13.061917304992676,-12.141180992126465,0.3493623733520508,2.040408933434112,age-v1_3a-p0010-a_domestic_dog-vs-a_bowhead_whale,mature,2.0,young_old,0.4576164387724446,0.3226825394662101,0.06257258427075324,0.15712843749059185,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 10 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a domestic dog,a bowhead whale,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3246615615025528,young,0.0,False,False,-9.499455451965332,-9.164839744567871,-9.91966438293457,-10.043992042541504,-0.7548246383666992,1.8633823466750798,age-v1_3a-p0010-a_domestic_dog-vs-a_bowhead_whale,old,3.0,young_old,0.2751468104658585,0.38449105275344864,0.18074656929767574,0.15961556748301708,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 10 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a horse,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3092189962575231,youthful,1.0,False,False,-10.157087326049805,-10.284280776977539,-9.333673477172852,-9.517822265625,-0.18414878845214844,1.0797603507488303,age-v1_3a-p0010-a_horse-vs-a_human,young,0.0,young_old,0.16518236193102673,0.1454535274301142,0.37632906604242483,0.31303504459643433,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 10 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a horse,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.9105021693751747,young,0.0,False,False,-9.77918815612793,-7.728486061096191,-9.850760459899902,-9.616641998291016,-2.122274398803711,2.435170328942764,age-v1_3a-p0010-a_horse-vs-a_human,old,3.0,young_old,0.09190510485001133,0.7144111741368182,0.08555712418088393,0.1081265968322865,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 10 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a galapagos tortoise,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.182815991024411,young,0.0,False,False,-9.316741943359375,-8.48913288116455,-9.71478271484375,-10.23851203918457,-1.2256498336791992,2.1254813076191326,age-v1_3a-p0010-a_galapagos_tortoise-vs-a_horse,old,3.0,young_old,0.2295003937470382,0.5250606645119075,0.15414041515172078,0.09129852658933357,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 10 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a galapagos tortoise,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3092189962575231,youthful,1.0,False,False,-10.157087326049805,-10.284280776977539,-9.333673477172852,-9.517822265625,-0.18414878845214844,1.0797603507488303,age-v1_3a-p0010-a_galapagos_tortoise-vs-a_horse,young,0.0,young_old,0.16518236193102673,0.1454535274301142,0.37632906604242483,0.31303504459643433,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 10 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a bowhead whale,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3246615615025528,young,0.0,False,False,-9.499455451965332,-9.164839744567871,-9.91966438293457,-10.043992042541504,-0.7548246383666992,1.8633823466750798,age-v1_3a-p0010-a_bowhead_whale-vs-a_horse,old,3.0,young_old,0.2751468104658585,0.38449105275344864,0.18074656929767574,0.15961556748301708,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 10 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a bowhead whale,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3092189962575231,youthful,1.0,False,False,-10.157087326049805,-10.284280776977539,-9.333673477172852,-9.517822265625,-0.18414878845214844,1.0797603507488303,age-v1_3a-p0010-a_bowhead_whale-vs-a_horse,young,0.0,young_old,0.16518236193102673,0.1454535274301142,0.37632906604242483,0.31303504459643433,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 10 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,10 years,gradable_scalar,years,10
a domestic mouse,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.336596180908547,old,3.0,False,False,-9.613380432128906,-9.706239700317383,-9.033307075500488,-9.762001037597656,-0.6729326248168945,1.2273274843213318,age-v1_3a-p0018-a_domestic_mouse-vs-a_horse,young,0.0,young_old,0.21932771786897645,0.19987811818740897,0.39175646992246277,0.1890376940211519,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 18 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a domestic mouse,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3119800650133437,mature,2.0,False,False,-10.412919044494629,-10.53072738647461,-9.6707763671875,-9.672320365905762,-0.7421426773071289,1.1112795278847485,age-v1_3a-p0018-a_domestic_mouse-vs-a_horse,young,0.0,young_old,0.16429835194759668,0.1460392837448396,0.3450973915525275,0.3445649727550363,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 18 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a domestic mouse,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.336596180908547,old,3.0,False,False,-9.613380432128906,-9.706239700317383,-9.033307075500488,-9.762001037597656,-0.6729326248168945,1.2273274843213318,age-v1_3a-p0018-a_domestic_mouse-vs-a_human,young,0.0,young_old,0.21932771786897645,0.19987811818740897,0.39175646992246277,0.1890376940211519,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 18 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a domestic mouse,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2067096441394503,youthful,1.0,False,False,-9.920608520507812,-8.769386291503906,-10.315924644470215,-9.683609008789062,-0.9142227172851562,2.0897401148775563,age-v1_3a-p0018-a_domestic_mouse-vs-a_human,old,3.0,young_old,0.1638548381750747,0.5181180602274497,0.11035084375241819,0.20767625784505736,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 18 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a galapagos tortoise,a domestic mouse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.0909356623733262,young,0.0,False,False,-8.998695373535156,-8.86861801147461,-10.633514404296875,-10.916679382324219,-1.7648963928222656,2.2426784387665157,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_domestic_mouse,old,3.0,young_old,0.4030946442791373,0.45909113693378634,0.0785984793801946,0.05921573940688165,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 18 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a galapagos tortoise,a domestic mouse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.336596180908547,old,3.0,False,False,-9.613380432128906,-9.706239700317383,-9.033307075500488,-9.762001037597656,-0.6729326248168945,1.2273274843213318,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_domestic_mouse,young,0.0,young_old,0.21932771786897645,0.19987811818740897,0.39175646992246277,0.1890376940211519,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 18 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a bowhead whale,a domestic mouse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2533227739348045,young,0.0,False,False,-9.681954383850098,-9.981651306152344,-11.079380989074707,-10.689740180969238,-1.3974266052246094,1.949667183069899,age-v1_3a-p0018-a_bowhead_whale-vs-a_domestic_mouse,mature,2.0,young_old,0.42493493005416927,0.3148949619672981,0.1050576709188664,0.15511243705966618,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 18 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a bowhead whale,a domestic mouse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.336596180908547,old,3.0,False,False,-9.613380432128906,-9.706239700317383,-9.033307075500488,-9.762001037597656,-0.6729326248168945,1.2273274843213318,age-v1_3a-p0018-a_bowhead_whale-vs-a_domestic_mouse,young,0.0,young_old,0.21932771786897645,0.19987811818740897,0.39175646992246277,0.1890376940211519,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 18 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a horse,a domestic dog,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3119800650133437,mature,2.0,False,False,-10.412919044494629,-10.53072738647461,-9.6707763671875,-9.672320365905762,-0.7421426773071289,1.1112795278847485,age-v1_3a-p0018-a_horse-vs-a_domestic_dog,young,0.0,young_old,0.16429835194759668,0.1460392837448396,0.3450973915525275,0.3445649727550363,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 18 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a horse,a domestic dog,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2193985460837327,old,3.0,False,False,-10.69642448425293,-11.274992942810059,-12.569259643554688,-11.516884803771973,-0.5785684585571289,1.9132545795352063,age-v1_3a-p0018-a_horse-vs-a_domestic_dog,mature,2.0,young_old,0.4641196661331592,0.2602321094872766,0.07132930557250608,0.2043189188070582,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 18 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a domestic dog,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2193985460837327,old,3.0,False,False,-10.69642448425293,-11.274992942810059,-12.569259643554688,-11.516884803771973,-0.5785684585571289,1.9132545795352063,age-v1_3a-p0018-a_domestic_dog-vs-a_human,mature,2.0,young_old,0.4641196661331592,0.2602321094872766,0.07132930557250608,0.2043189188070582,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 18 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a domestic dog,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2067096441394503,youthful,1.0,False,False,-9.920608520507812,-8.769386291503906,-10.315924644470215,-9.683609008789062,-0.9142227172851562,2.0897401148775563,age-v1_3a-p0018-a_domestic_dog-vs-a_human,old,3.0,young_old,0.1638548381750747,0.5181180602274497,0.11035084375241819,0.20767625784505736,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 18 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a domestic dog,a galapagos tortoise,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2193985460837327,old,3.0,False,False,-10.69642448425293,-11.274992942810059,-12.569259643554688,-11.516884803771973,-0.5785684585571289,1.9132545795352063,age-v1_3a-p0018-a_domestic_dog-vs-a_galapagos_tortoise,mature,2.0,young_old,0.4641196661331592,0.2602321094872766,0.07132930557250608,0.2043189188070582,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 18 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a domestic dog,a galapagos tortoise,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.0909356623733262,young,0.0,False,False,-8.998695373535156,-8.86861801147461,-10.633514404296875,-10.916679382324219,-1.7648963928222656,2.2426784387665157,age-v1_3a-p0018-a_domestic_dog-vs-a_galapagos_tortoise,old,3.0,young_old,0.4030946442791373,0.45909113693378634,0.0785984793801946,0.05921573940688165,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 18 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a domestic dog,a bowhead whale,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2193985460837327,old,3.0,False,False,-10.69642448425293,-11.274992942810059,-12.569259643554688,-11.516884803771973,-0.5785684585571289,1.9132545795352063,age-v1_3a-p0018-a_domestic_dog-vs-a_bowhead_whale,mature,2.0,young_old,0.4641196661331592,0.2602321094872766,0.07132930557250608,0.2043189188070582,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 18 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
