comparison_a,comparison_b,control_type,correct,design,dimension,entropy,expected_label,expected_label_index,is_artificial_norm,is_borderline,logscore_mature,logscore_old,logscore_young,logscore_youthful,margin,ordered_label_score,pair_id,pred_label,pred_label_index,predicate_family,prob_mature,prob_old,prob_young,prob_youthful,prompt,scale_type,side,source,standard_type,target,type,unit,value
a domestic dog,a bowhead whale,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2533227739348045,young,0.0,False,False,-9.681954383850098,-9.981651306152344,-11.079380989074707,-10.689740180969238,-1.3974266052246094,1.949667183069899,age-v1_3a-p0018-a_domestic_dog-vs-a_bowhead_whale,mature,2.0,young_old,0.42493493005416927,0.3148949619672981,0.1050576709188664,0.15511243705966618,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 18 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a human,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2067096441394503,youthful,1.0,False,False,-9.920608520507812,-8.769386291503906,-10.315924644470215,-9.683609008789062,-0.9142227172851562,2.0897401148775563,age-v1_3a-p0018-a_human-vs-a_horse,old,3.0,young_old,0.1638548381750747,0.5181180602274497,0.11035084375241819,0.20767625784505736,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 18 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a human,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3119800650133437,mature,2.0,False,False,-10.412919044494629,-10.53072738647461,-9.6707763671875,-9.672320365905762,-0.7421426773071289,1.1112795278847485,age-v1_3a-p0018-a_human-vs-a_horse,young,0.0,young_old,0.16429835194759668,0.1460392837448396,0.3450973915525275,0.3445649727550363,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 18 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a galapagos tortoise,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.0909356623733262,young,0.0,False,False,-8.998695373535156,-8.86861801147461,-10.633514404296875,-10.916679382324219,-1.7648963928222656,2.2426784387665157,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_horse,old,3.0,young_old,0.4030946442791373,0.45909113693378634,0.0785984793801946,0.05921573940688165,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 18 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a galapagos tortoise,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3119800650133437,mature,2.0,False,False,-10.412919044494629,-10.53072738647461,-9.6707763671875,-9.672320365905762,-0.7421426773071289,1.1112795278847485,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_horse,young,0.0,young_old,0.16429835194759668,0.1460392837448396,0.3450973915525275,0.3445649727550363,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 18 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a bowhead whale,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2533227739348045,young,0.0,False,False,-9.681954383850098,-9.981651306152344,-11.079380989074707,-10.689740180969238,-1.3974266052246094,1.949667183069899,age-v1_3a-p0018-a_bowhead_whale-vs-a_horse,mature,2.0,young_old,0.42493493005416927,0.3148949619672981,0.1050576709188664,0.15511243705966618,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 18 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a bowhead whale,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3119800650133437,mature,2.0,False,False,-10.412919044494629,-10.53072738647461,-9.6707763671875,-9.672320365905762,-0.7421426773071289,1.1112795278847485,age-v1_3a-p0018-a_bowhead_whale-vs-a_horse,young,0.0,young_old,0.16429835194759668,0.1460392837448396,0.3450973915525275,0.3445649727550363,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 18 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a galapagos tortoise,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.0909356623733262,young,0.0,False,False,-8.998695373535156,-8.86861801147461,-10.633514404296875,-10.916679382324219,-1.7648963928222656,2.2426784387665157,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_human,old,3.0,young_old,0.4030946442791373,0.45909113693378634,0.0785984793801946,0.05921573940688165,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 18 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a galapagos tortoise,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2067096441394503,youthful,1.0,False,False,-9.920608520507812,-8.769386291503906,-10.315924644470215,-9.683609008789062,-0.9142227172851562,2.0897401148775563,age-v1_3a-p0018-a_galapagos_tortoise-vs-a_human,old,3.0,young_old,0.1638548381750747,0.5181180602274497,0.11035084375241819,0.20767625784505736,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 18 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a human,a bowhead whale,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2067096441394503,youthful,1.0,False,False,-9.920608520507812,-8.769386291503906,-10.315924644470215,-9.683609008789062,-0.9142227172851562,2.0897401148775563,age-v1_3a-p0018-a_human-vs-a_bowhead_whale,old,3.0,young_old,0.1638548381750747,0.5181180602274497,0.11035084375241819,0.20767625784505736,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 18 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a human,a bowhead whale,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2533227739348045,young,0.0,False,False,-9.681954383850098,-9.981651306152344,-11.079380989074707,-10.689740180969238,-1.3974266052246094,1.949667183069899,age-v1_3a-p0018-a_human-vs-a_bowhead_whale,mature,2.0,young_old,0.42493493005416927,0.3148949619672981,0.1050576709188664,0.15511243705966618,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 18 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,18 years,gradable_scalar,years,18
a human,a domestic mouse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.9331783666011294,youthful,1.0,False,False,-9.835602760314941,-8.403167724609375,-11.06099796295166,-10.312228202819824,-1.9090604782104492,2.4883715379955587,age-v1_3a-p0030-a_human-vs-a_domestic_mouse,old,3.0,young_old,0.16384300879000083,0.6863198286397552,0.04811112807395243,0.10172603449629156,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 30 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a human,a domestic mouse,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.287855370256928,old,3.0,False,False,-9.878445625305176,-9.180500030517578,-9.865952491760254,-10.421245574951172,0.6854524612426758,1.8703884937674524,age-v1_3a-p0030-a_human-vs-a_domestic_mouse,old,3.0,young_old,0.21723497744805817,0.4365597315063681,0.21996594669334218,0.12623934435223153,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 30 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a domestic mouse,a galapagos tortoise,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.287855370256928,old,3.0,False,False,-9.878445625305176,-9.180500030517578,-9.865952491760254,-10.421245574951172,0.6854524612426758,1.8703884937674524,age-v1_3a-p0030-a_domestic_mouse-vs-a_galapagos_tortoise,old,3.0,young_old,0.21723497744805817,0.4365597315063681,0.21996594669334218,0.12623934435223153,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 30 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a domestic mouse,a galapagos tortoise,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.0426279389366262,youthful,1.0,False,False,-9.391654014587402,-8.932881355285645,-11.056950569152832,-11.153448104858398,-2.220566749572754,2.3507049519124035,age-v1_3a-p0030-a_domestic_mouse-vs-a_galapagos_tortoise,old,3.0,young_old,0.3397890977842846,0.5375908579760544,0.0642658618239902,0.05835418241567074,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 30 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a domestic mouse,a bowhead whale,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.287855370256928,old,3.0,False,False,-9.878445625305176,-9.180500030517578,-9.865952491760254,-10.421245574951172,0.6854524612426758,1.8703884937674524,age-v1_3a-p0030-a_domestic_mouse-vs-a_bowhead_whale,old,3.0,young_old,0.21723497744805817,0.4365597315063681,0.21996594669334218,0.12623934435223153,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 30 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a domestic mouse,a bowhead whale,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2279013323642929,young,0.0,False,False,-9.613945007324219,-9.331799507141113,-10.666853904724121,-10.64720344543457,-1.3350543975830078,2.089840636561474,age-v1_3a-p0030-a_domestic_mouse-vs-a_bowhead_whale,old,3.0,young_old,0.32995258427934065,0.43750776767164323,0.11512748306115365,0.11741216498786224,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 30 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a domestic dog,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.1125138311517575,old,3.0,False,False,-11.562389373779297,-11.653905868530273,-13.879712104797363,-12.90346622467041,-0.09151649475097656,2.1997267040103954,age-v1_3a-p0030-a_domestic_dog-vs-a_human,mature,2.0,young_old,0.440015510690101,0.4015345102962776,0.043357827272261416,0.11509215174135987,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 30 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a domestic dog,a human,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.9331783666011294,youthful,1.0,False,False,-9.835602760314941,-8.403167724609375,-11.06099796295166,-10.312228202819824,-1.9090604782104492,2.4883715379955587,age-v1_3a-p0030-a_domestic_dog-vs-a_human,old,3.0,young_old,0.16384300879000083,0.6863198286397552,0.04811112807395243,0.10172603449629156,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 30 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a domestic dog,a galapagos tortoise,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.1125138311517575,old,3.0,False,False,-11.562389373779297,-11.653905868530273,-13.879712104797363,-12.90346622467041,-0.09151649475097656,2.1997267040103954,age-v1_3a-p0030-a_domestic_dog-vs-a_galapagos_tortoise,mature,2.0,young_old,0.440015510690101,0.4015345102962776,0.043357827272261416,0.11509215174135987,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 30 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a domestic dog,a galapagos tortoise,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.0426279389366262,youthful,1.0,False,False,-9.391654014587402,-8.932881355285645,-11.056950569152832,-11.153448104858398,-2.220566749572754,2.3507049519124035,age-v1_3a-p0030-a_domestic_dog-vs-a_galapagos_tortoise,old,3.0,young_old,0.3397890977842846,0.5375908579760544,0.0642658618239902,0.05835418241567074,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 30 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a bowhead whale,a domestic dog,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2279013323642929,young,0.0,False,False,-9.613945007324219,-9.331799507141113,-10.666853904724121,-10.64720344543457,-1.3350543975830078,2.089840636561474,age-v1_3a-p0030-a_bowhead_whale-vs-a_domestic_dog,old,3.0,young_old,0.32995258427934065,0.43750776767164323,0.11512748306115365,0.11741216498786224,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 30 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a bowhead whale,a domestic dog,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.1125138311517575,old,3.0,False,False,-11.562389373779297,-11.653905868530273,-13.879712104797363,-12.90346622467041,-0.09151649475097656,2.1997267040103954,age-v1_3a-p0030-a_bowhead_whale-vs-a_domestic_dog,mature,2.0,young_old,0.440015510690101,0.4015345102962776,0.043357827272261416,0.11509215174135987,"For a domestic dog, a typical lifespan is 12 years. Relative to that 12-year reference, an individual aged 30 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a human,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.9331783666011294,youthful,1.0,False,False,-9.835602760314941,-8.403167724609375,-11.06099796295166,-10.312228202819824,-1.9090604782104492,2.4883715379955587,age-v1_3a-p0030-a_human-vs-a_horse,old,3.0,young_old,0.16384300879000083,0.6863198286397552,0.04811112807395243,0.10172603449629156,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 30 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a human,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3832380775335786,old,3.0,False,False,-9.668863296508789,-9.785146713256836,-9.80574893951416,-9.61924934387207,-0.16589736938476562,1.5004711937963813,age-v1_3a-p0030-a_human-vs-a_horse,youthful,1.0,young_old,0.2622498088480958,0.2334607810211134,0.2287001770939413,0.27558923303684957,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 30 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a galapagos tortoise,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.0426279389366262,youthful,1.0,False,False,-9.391654014587402,-8.932881355285645,-11.056950569152832,-11.153448104858398,-2.220566749572754,2.3507049519124035,age-v1_3a-p0030-a_galapagos_tortoise-vs-a_horse,old,3.0,young_old,0.3397890977842846,0.5375908579760544,0.0642658618239902,0.05835418241567074,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 30 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a galapagos tortoise,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3832380775335786,old,3.0,False,False,-9.668863296508789,-9.785146713256836,-9.80574893951416,-9.61924934387207,-0.16589736938476562,1.5004711937963813,age-v1_3a-p0030-a_galapagos_tortoise-vs-a_horse,youthful,1.0,young_old,0.2622498088480958,0.2334607810211134,0.2287001770939413,0.27558923303684957,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 30 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a bowhead whale,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2279013323642929,young,0.0,False,False,-9.613945007324219,-9.331799507141113,-10.666853904724121,-10.64720344543457,-1.3350543975830078,2.089840636561474,age-v1_3a-p0030-a_bowhead_whale-vs-a_horse,old,3.0,young_old,0.32995258427934065,0.43750776767164323,0.11512748306115365,0.11741216498786224,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 30 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a bowhead whale,a horse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.3832380775335786,old,3.0,False,False,-9.668863296508789,-9.785146713256836,-9.80574893951416,-9.61924934387207,-0.16589736938476562,1.5004711937963813,age-v1_3a-p0030-a_bowhead_whale-vs-a_horse,youthful,1.0,young_old,0.2622498088480958,0.2334607810211134,0.2287001770939413,0.27558923303684957,"For a horse, a typical lifespan is 28 years. Relative to that 28-year reference, an individual aged 30 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a human,a bowhead whale,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.9331783666011294,youthful,1.0,False,False,-9.835602760314941,-8.403167724609375,-11.06099796295166,-10.312228202819824,-1.9090604782104492,2.4883715379955587,age-v1_3a-p0030-a_human-vs-a_bowhead_whale,old,3.0,young_old,0.16384300879000083,0.6863198286397552,0.04811112807395243,0.10172603449629156,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 30 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a human,a bowhead whale,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2279013323642929,young,0.0,False,False,-9.613945007324219,-9.331799507141113,-10.666853904724121,-10.64720344543457,-1.3350543975830078,2.089840636561474,age-v1_3a-p0030-a_human-vs-a_bowhead_whale,old,3.0,young_old,0.32995258427934065,0.43750776767164323,0.11512748306115365,0.11741216498786224,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 30 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a bowhead whale,a galapagos tortoise,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2279013323642929,young,0.0,False,False,-9.613945007324219,-9.331799507141113,-10.666853904724121,-10.64720344543457,-1.3350543975830078,2.089840636561474,age-v1_3a-p0030-a_bowhead_whale-vs-a_galapagos_tortoise,old,3.0,young_old,0.32995258427934065,0.43750776767164323,0.11512748306115365,0.11741216498786224,"For a bowhead whale, a typical lifespan is 200 years. Relative to that 200-year reference, an individual aged 30 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a bowhead whale,a galapagos tortoise,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.0426279389366262,youthful,1.0,False,False,-9.391654014587402,-8.932881355285645,-11.056950569152832,-11.153448104858398,-2.220566749572754,2.3507049519124035,age-v1_3a-p0030-a_bowhead_whale-vs-a_galapagos_tortoise,old,3.0,young_old,0.3397890977842846,0.5375908579760544,0.0642658618239902,0.05835418241567074,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 30 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,30 years,gradable_scalar,years,30
a human,a domestic mouse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,0.9790896502383538,mature,2.0,False,False,-10.473578453063965,-8.314189910888672,-10.303711891174316,-9.74140453338623,-2.159388542175293,2.3260447025004063,age-v1_3a-p0055-a_human-vs-a_domestic_mouse,old,3.0,young_old,0.07733604836170206,0.670181608208078,0.09165456227745197,0.16082778115276802,"For a human, a typical lifespan is 80 years. Relative to that 80-year reference, an individual aged 55 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,55 years,gradable_scalar,years,55
a human,a domestic mouse,standard_explicit,1,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.2652202578776086,old,3.0,False,False,-9.92069149017334,-9.50721549987793,-10.465564727783203,-10.853020668029785,0.41347599029541016,1.9881221008009837,age-v1_3a-p0055-a_human-vs-a_domestic_mouse,old,3.0,young_old,0.28689336277124705,0.4338012928686621,0.16637384770758748,0.11293149665250338,"For a domestic mouse, a typical lifespan is 2 years. Relative to that 2-year reference, an individual aged 55 years is best described as",relative_open_age,b,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,55 years,gradable_scalar,years,55
a galapagos tortoise,a domestic mouse,standard_explicit,0,same_scalar_different_explicit_standard_balanced_orientation_paraphrase_sweep,age,1.081473400377615,youthful,1.0,False,False,-9.45430850982666,-8.909769058227539,-10.82972240447998,-10.967511177062988,-2.057742118835449,2.3122358194622525,age-v1_3a-p0055-a_galapagos_tortoise-vs-a_domestic_mouse,old,3.0,young_old,0.3128174239866693,0.5392391486368231,0.079059901798063,0.06888352557844454,"For a galapagos tortoise, a typical lifespan is 150 years. Relative to that 150-year reference, an individual aged 55 years is best described as",relative_open_age,a,bierwisch_kennedy_age_v1_3_a,comparison_class_explicit,55 years,gradable_scalar,years,55
