comparison_a,comparison_b,control_type,correct,design,dimension,entropy,expected_label,expected_label_index,is_artificial_norm,is_borderline,logscore_huge,logscore_large,logscore_small,logscore_tiny,margin,ordered_label_score,pair_id,pred_label,pred_label_index,predicate_family,prob_huge,prob_large,prob_small,prob_tiny,prompt,scale_type,side,source,standard_type,target,type,unit,value
Scale class 60 objects,Scale class 30 objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.4431666060313155,small,1.0,False,False,-16.19159698486328,-12.058818817138672,-10.30434513092041,-16.807998657226562,1.7544736862182617,1.1503897770775509,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,small,1.0,adjective_counts,0.002356799446988148,0.1469485756118341,0.8494222275129184,0.0012723974282593368,"The normal overall length for Scale class 60 objects is 60 centimeters. Compared only to that 60-centimeter length standard for Scale class 60 objects, an overall length of 45 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,45 centimeters,gradable_scalar,centimeters,45
Scale class 60 objects,Scale class 30 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7569959788413058,large,2.0,False,False,-14.562089920043945,-10.87641716003418,-10.765682220458984,-16.658437728881836,-0.11073493957519531,1.4880887896397976,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_30_objects,small,1.0,adjective_counts,0.011691020181839184,0.46614362803487597,0.5207284730245277,0.0014368787587569973,"The normal overall length for Scale class 30 objects is 30 centimeters. Compared only to that 30-centimeter length standard for Scale class 30 objects, an overall length of 45 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,45 centimeters,gradable_scalar,centimeters,45
Scale class 30 objects,Scale class 120 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7569959788413058,large,2.0,False,False,-14.562089920043945,-10.87641716003418,-10.765682220458984,-16.658437728881836,-0.11073493957519531,1.4880887896397976,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_120_objects,small,1.0,adjective_counts,0.011691020181839184,0.46614362803487597,0.5207284730245277,0.0014368787587569973,"The normal overall length for Scale class 30 objects is 30 centimeters. Compared only to that 30-centimeter length standard for Scale class 30 objects, an overall length of 45 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,45 centimeters,gradable_scalar,centimeters,45
Scale class 30 objects,Scale class 120 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.6072468879943037,tiny,0.0,False,False,-15.213191032409668,-11.005483627319336,-9.9437255859375,-15.745800018310547,-5.802074432373047,1.260793807928984,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_120_objects,small,1.0,adjective_counts,0.0038008155082285776,0.25542352664870643,0.7385443081068854,0.002231349736179616,"The normal overall length for Scale class 120 objects is 120 centimeters. Compared only to that 120-centimeter length standard for Scale class 120 objects, an overall length of 45 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,45 centimeters,gradable_scalar,centimeters,45
Scale class 30 objects,Scale class 240 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7569959788413058,large,2.0,False,False,-14.562089920043945,-10.87641716003418,-10.765682220458984,-16.658437728881836,-0.11073493957519531,1.4880887896397976,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,small,1.0,adjective_counts,0.011691020181839184,0.46614362803487597,0.5207284730245277,0.0014368787587569973,"The normal overall length for Scale class 30 objects is 30 centimeters. Compared only to that 30-centimeter length standard for Scale class 30 objects, an overall length of 45 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,45 centimeters,gradable_scalar,centimeters,45
Scale class 30 objects,Scale class 240 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7289701154025593,tiny,0.0,False,False,-14.968424797058105,-11.135493278503418,-10.686025619506836,-16.02840232849121,-5.342376708984375,1.3988998367721335,size-v2-iso_ratio-p0045-Scale_class_30_objects-vs-Scale_class_240_objects,small,1.0,adjective_counts,0.008336237201836592,0.3851155650763728,0.603659995013878,0.002888202707912585,"The normal overall length for Scale class 240 objects is 240 centimeters. Compared only to that 240-centimeter length standard for Scale class 240 objects, an overall length of 45 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,45 centimeters,gradable_scalar,centimeters,45
Scale class 60 objects,Scale class 120 objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.4431666060313155,small,1.0,False,False,-16.19159698486328,-12.058818817138672,-10.30434513092041,-16.807998657226562,1.7544736862182617,1.1503897770775509,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,small,1.0,adjective_counts,0.002356799446988148,0.1469485756118341,0.8494222275129184,0.0012723974282593368,"The normal overall length for Scale class 60 objects is 60 centimeters. Compared only to that 60-centimeter length standard for Scale class 60 objects, an overall length of 45 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,45 centimeters,gradable_scalar,centimeters,45
Scale class 60 objects,Scale class 120 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.6072468879943037,tiny,0.0,False,False,-15.213191032409668,-11.005483627319336,-9.9437255859375,-15.745800018310547,-5.802074432373047,1.260793807928984,size-v2-iso_ratio-p0045-Scale_class_60_objects-vs-Scale_class_120_objects,small,1.0,adjective_counts,0.0038008155082285776,0.25542352664870643,0.7385443081068854,0.002231349736179616,"The normal overall length for Scale class 120 objects is 120 centimeters. Compared only to that 120-centimeter length standard for Scale class 120 objects, an overall length of 45 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,45 centimeters,gradable_scalar,centimeters,45
Scale class 240 objects,Scale class 60 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7289701154025593,tiny,0.0,False,False,-14.968424797058105,-11.135493278503418,-10.686025619506836,-16.02840232849121,-5.342376708984375,1.3988998367721335,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,small,1.0,adjective_counts,0.008336237201836592,0.3851155650763728,0.603659995013878,0.002888202707912585,"The normal overall length for Scale class 240 objects is 240 centimeters. Compared only to that 240-centimeter length standard for Scale class 240 objects, an overall length of 45 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,45 centimeters,gradable_scalar,centimeters,45
Scale class 240 objects,Scale class 60 objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.4431666060313155,small,1.0,False,False,-16.19159698486328,-12.058818817138672,-10.30434513092041,-16.807998657226562,1.7544736862182617,1.1503897770775509,size-v2-iso_ratio-p0045-Scale_class_240_objects-vs-Scale_class_60_objects,small,1.0,adjective_counts,0.002356799446988148,0.1469485756118341,0.8494222275129184,0.0012723974282593368,"The normal overall length for Scale class 60 objects is 60 centimeters. Compared only to that 60-centimeter length standard for Scale class 60 objects, an overall length of 45 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,45 centimeters,gradable_scalar,centimeters,45
Scale class 120 objects,Scale class 30 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.49894064682845424,tiny,0.0,False,False,-15.244986534118652,-11.282095909118652,-9.686361312866211,-14.965392112731934,-5.279030799865723,1.1694878619160765,size-v2-iso_ratio-p0060-Scale_class_120_objects-vs-Scale_class_30_objects,small,1.0,adjective_counts,0.0031806852921551446,0.16733324435038463,0.8252793173388419,0.004206753018618354,"The normal overall length for Scale class 120 objects is 120 centimeters. Compared only to that 120-centimeter length standard for Scale class 120 objects, an overall length of 60 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Scale class 120 objects,Scale class 30 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7516700396371012,huge,3.0,False,False,-14.397404670715332,-10.927359580993652,-10.596177101135254,-16.334508895874023,-3.801227569580078,1.4356069447348225,size-v2-iso_ratio-p0060-Scale_class_120_objects-vs-Scale_class_30_objects,small,1.0,adjective_counts,0.012814203598951343,0.41182532936497873,0.5735136752080109,0.0018467918280590664,"The normal overall length for Scale class 30 objects is 30 centimeters. Compared only to that 30-centimeter length standard for Scale class 30 objects, an overall length of 60 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Scale class 240 objects,Scale class 30 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.6216191214240597,tiny,0.0,False,False,-14.984824180603027,-11.104637145996094,-10.029179573059082,-15.190662384033203,-5.161482810974121,1.2581363244531165,size-v2-iso_ratio-p0060-Scale_class_240_objects-vs-Scale_class_30_objects,small,1.0,adjective_counts,0.0052023362280732245,0.2519661703684454,0.7385969750320059,0.004234518371475384,"The normal overall length for Scale class 240 objects is 240 centimeters. Compared only to that 240-centimeter length standard for Scale class 240 objects, an overall length of 60 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Scale class 240 objects,Scale class 30 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7516700396371012,huge,3.0,False,False,-14.397404670715332,-10.927359580993652,-10.596177101135254,-16.334508895874023,-3.801227569580078,1.4356069447348225,size-v2-iso_ratio-p0060-Scale_class_240_objects-vs-Scale_class_30_objects,small,1.0,adjective_counts,0.012814203598951343,0.41182532936497873,0.5735136752080109,0.0018467918280590664,"The normal overall length for Scale class 30 objects is 30 centimeters. Compared only to that 30-centimeter length standard for Scale class 30 objects, an overall length of 60 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,60 centimeters,gradable_scalar,centimeters,60
Scale class 60 objects,Scale class 30 objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.760755031003587,large,2.0,False,False,-15.179579734802246,-11.572030067443848,-11.576571464538574,-18.02291488647461,0.0045413970947265625,1.5200448877646562,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_30_objects,large,2.0,adjective_counts,0.013397226798518552,0.49403056985092636,0.4917920676672474,0.000780135683307565,"The normal overall length for Scale class 60 objects is 60 centimeters. Compared only to that 60-centimeter length standard for Scale class 60 objects, an overall length of 90 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Scale class 60 objects,Scale class 30 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7865867742529153,huge,3.0,False,False,-14.124128341674805,-10.912806510925293,-10.921712875366211,-16.740467071533203,-3.2113218307495117,1.5297244789057967,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_30_objects,large,2.0,adjective_counts,0.019811085112169884,0.4915499027356327,0.4871914180980217,0.001447594054175826,"The normal overall length for Scale class 30 objects is 30 centimeters. Compared only to that 30-centimeter length standard for Scale class 30 objects, an overall length of 90 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Scale class 120 objects,Scale class 30 objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5177619557098354,small,1.0,False,False,-15.427347183227539,-11.612188339233398,-10.113344192504883,-15.757823944091797,1.4988441467285156,1.1864643274448154,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,small,1.0,adjective_counts,0.003995774010188824,0.18134406694989597,0.8117888715144572,0.0028712875254580227,"The normal overall length for Scale class 120 objects is 120 centimeters. Compared only to that 120-centimeter length standard for Scale class 120 objects, an overall length of 90 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Scale class 120 objects,Scale class 30 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7865867742529153,huge,3.0,False,False,-14.124128341674805,-10.912806510925293,-10.921712875366211,-16.740467071533203,-3.2113218307495117,1.5297244789057967,size-v2-iso_ratio-p0090-Scale_class_120_objects-vs-Scale_class_30_objects,large,2.0,adjective_counts,0.019811085112169884,0.4915499027356327,0.4871914180980217,0.001447594054175826,"The normal overall length for Scale class 30 objects is 30 centimeters. Compared only to that 30-centimeter length standard for Scale class 30 objects, an overall length of 90 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Scale class 30 objects,Scale class 240 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.7865867742529153,huge,3.0,False,False,-14.124128341674805,-10.912806510925293,-10.921712875366211,-16.740467071533203,-3.2113218307495117,1.5297244789057967,size-v2-iso_ratio-p0090-Scale_class_30_objects-vs-Scale_class_240_objects,large,2.0,adjective_counts,0.019811085112169884,0.4915499027356327,0.4871914180980217,0.001447594054175826,"The normal overall length for Scale class 30 objects is 30 centimeters. Compared only to that 30-centimeter length standard for Scale class 30 objects, an overall length of 90 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Scale class 30 objects,Scale class 240 objects,standard_explicit,0,size_v2_behavioral_lockin_same_value_different_standard,size,0.6940658098973361,tiny,0.0,False,False,-14.93450927734375,-11.188899040222168,-10.489151954650879,-15.91067123413086,-5.4215192794799805,1.3409138081377272,size-v2-iso_ratio-p0090-Scale_class_30_objects-vs-Scale_class_240_objects,small,1.0,adjective_counts,0.007755430027463124,0.32832483990247197,0.6609978382503936,0.0029218918196711905,"The normal overall length for Scale class 240 objects is 240 centimeters. Compared only to that 240-centimeter length standard for Scale class 240 objects, an overall length of 90 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Scale class 60 objects,Scale class 120 objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.760755031003587,large,2.0,False,False,-15.179579734802246,-11.572030067443848,-11.576571464538574,-18.02291488647461,0.0045413970947265625,1.5200448877646562,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_120_objects,large,2.0,adjective_counts,0.013397226798518552,0.49403056985092636,0.4917920676672474,0.000780135683307565,"The normal overall length for Scale class 60 objects is 60 centimeters. Compared only to that 60-centimeter length standard for Scale class 60 objects, an overall length of 90 centimeters counts as",relative_open_size,a,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
Scale class 60 objects,Scale class 120 objects,standard_explicit,1,size_v2_behavioral_lockin_same_value_different_standard,size,0.5177619557098354,small,1.0,False,False,-15.427347183227539,-11.612188339233398,-10.113344192504883,-15.757823944091797,1.4988441467285156,1.1864643274448154,size-v2-iso_ratio-p0090-Scale_class_60_objects-vs-Scale_class_120_objects,small,1.0,adjective_counts,0.003995774010188824,0.18134406694989597,0.8117888715144572,0.0028712875254580227,"The normal overall length for Scale class 120 objects is 120 centimeters. Compared only to that 120-centimeter length standard for Scale class 120 objects, an overall length of 90 centimeters counts as",relative_open_size,b,bierwisch_kennedy_size_v2_iso_ratio,comparison_class_explicit,90 centimeters,gradable_scalar,centimeters,90
