abs_observed_ordered_shift,aligned_observed_shift,comparison_a,comparison_b,domain,expected_a,expected_b,expected_shift,expected_shift_sign,observed_ordered_shift,observed_ordered_shift_sign,ordered_score_a,ordered_score_b,pair_id,predictor_a,predictor_b,predictor_shift,predictor_shift_sign,prompt_hash_a,prompt_hash_b,shift_direction_match,standard_a,standard_b,target,value
0.9241325790497925,0.9241325790497925,a domestic mouse,a human,age,old,young,-3.0,negative,-0.9241325790497925,negative,2.6734796579543647,1.7493470789045722,age-v1_2-p0006-a_domestic_mouse-vs-a_human,1.0986122886681098,-2.5902671654458267,-3.6888794541139367,negative,b180259cd0b359cf,71f72d3b6731562c,1,2.0,80.0,6 years,6.0
0.8823018000155654,0.8823018000155654,a horse,a domestic mouse,age,youthful,old,2.0,positive,0.8823018000155654,positive,1.7911778579387994,2.6734796579543647,age-v1_2-p0006-a_horse-vs-a_domestic_mouse,-1.540445040947149,1.0986122886681098,2.639057329615259,positive,8859fdbc98c7eed4,b180259cd0b359cf,1,28.0,2.0,6 years,6.0
0.402241104600932,-0.402241104600932,a horse,a galapagos tortoise,age,youthful,young,-1.0,negative,0.402241104600932,positive,1.7911778579387994,2.1934189625397313,age-v1_2-p0006-a_horse-vs-a_galapagos_tortoise,-1.540445040947149,-3.2188758248682006,-1.6784307839210515,negative,8859fdbc98c7eed4,cb28b78e9f328b2b,0,28.0,150.0,6 years,6.0
0.04183077903422716,0.04183077903422716,a human,a horse,age,young,youthful,1.0,positive,0.04183077903422716,positive,1.7493470789045722,1.7911778579387994,age-v1_2-p0006-a_human-vs-a_horse,-2.5902671654458267,-1.540445040947149,1.0498221244986776,positive,71f72d3b6731562c,8859fdbc98c7eed4,1,80.0,28.0,6 years,6.0
1.1417748996722763,1.1417748996722763,a bowhead whale,a domestic dog,age,young,mature,2.0,positive,1.1417748996722763,positive,1.5921394214615867,2.733914321133863,age-v1_2-p0010-a_bowhead_whale-vs-a_domestic_dog,-2.995732273553991,-0.1823215567939546,2.8134107167600364,positive,84d25071082c31ea,1707889c8bf3355b,1,200.0,12.0,10 years,10.0
1.2662215528945386,1.2662215528945386,a bowhead whale,a domestic mouse,age,young,old,3.0,positive,1.2662215528945386,positive,1.5921394214615867,2.8583609743561254,age-v1_2-p0010-a_bowhead_whale-vs-a_domestic_mouse,-2.995732273553991,1.6094379124341003,4.605170185988091,positive,84d25071082c31ea,859f04694385a79d,1,200.0,2.0,10 years,10.0
0.824834820361602,0.824834820361602,a bowhead whale,a horse,age,young,youthful,1.0,positive,0.824834820361602,positive,1.5921394214615867,2.4169742418231888,age-v1_2-p0010-a_bowhead_whale-vs-a_horse,-2.995732273553991,-1.0296194171811581,1.9661128563728327,positive,84d25071082c31ea,6a80afd47f769eda,1,200.0,28.0,10 years,10.0
0.12444665322226234,0.12444665322226234,a domestic mouse,a domestic dog,age,old,mature,-1.0,negative,-0.12444665322226234,negative,2.8583609743561254,2.733914321133863,age-v1_2-p0010-a_domestic_mouse-vs-a_domestic_dog,1.6094379124341003,-0.1823215567939546,-1.791759469228055,negative,859f04694385a79d,1707889c8bf3355b,1,2.0,12.0,10 years,10.0
0.6806285376861849,0.6806285376861849,a domestic mouse,a galapagos tortoise,age,old,young,-3.0,negative,-0.6806285376861849,negative,2.8583609743561254,2.1777324366699404,age-v1_2-p0010-a_domestic_mouse-vs-a_galapagos_tortoise,1.6094379124341003,-2.70805020110221,-4.31748811353631,negative,859f04694385a79d,98f7b1a0681e9060,1,2.0,150.0,10 years,10.0
0.5429956663619726,0.5429956663619726,a domestic mouse,a human,age,old,young,-3.0,negative,-0.5429956663619726,negative,2.8583609743561254,2.3153653079941527,age-v1_2-p0010-a_domestic_mouse-vs-a_human,1.6094379124341003,-2.0794415416798357,-3.688879454113936,negative,859f04694385a79d,7b51de71363c623a,1,2.0,80.0,10 years,10.0
0.5561818844639226,0.5561818844639226,a galapagos tortoise,a domestic dog,age,young,mature,2.0,positive,0.5561818844639226,positive,2.1777324366699404,2.733914321133863,age-v1_2-p0010-a_galapagos_tortoise-vs-a_domestic_dog,-2.70805020110221,-0.1823215567939546,2.5257286443082556,positive,98f7b1a0681e9060,1707889c8bf3355b,1,150.0,12.0,10 years,10.0
0.31694007931067425,0.31694007931067425,a horse,a domestic dog,age,youthful,mature,1.0,positive,0.31694007931067425,positive,2.4169742418231888,2.733914321133863,age-v1_2-p0010-a_horse-vs-a_domestic_dog,-1.0296194171811581,-0.1823215567939546,0.8472978603872036,positive,6a80afd47f769eda,1707889c8bf3355b,1,28.0,12.0,10 years,10.0
0.4413867325329366,0.4413867325329366,a horse,a domestic mouse,age,youthful,old,2.0,positive,0.4413867325329366,positive,2.4169742418231888,2.8583609743561254,age-v1_2-p0010-a_horse-vs-a_domestic_mouse,-1.0296194171811581,1.6094379124341003,2.6390573296152584,positive,6a80afd47f769eda,859f04694385a79d,1,28.0,2.0,10 years,10.0
0.23924180515324833,0.23924180515324833,a horse,a galapagos tortoise,age,youthful,young,-1.0,negative,-0.23924180515324833,negative,2.4169742418231888,2.1777324366699404,age-v1_2-p0010-a_horse-vs-a_galapagos_tortoise,-1.0296194171811581,-2.70805020110221,-1.678430783921052,negative,6a80afd47f769eda,98f7b1a0681e9060,1,28.0,150.0,10 years,10.0
0.10160893382903602,0.10160893382903602,a horse,a human,age,youthful,young,-1.0,negative,-0.10160893382903602,negative,2.4169742418231888,2.3153653079941527,age-v1_2-p0010-a_horse-vs-a_human,-1.0296194171811581,-2.0794415416798357,-1.0498221244986776,negative,6a80afd47f769eda,7b51de71363c623a,1,28.0,80.0,10 years,10.0
0.41854901313971027,0.41854901313971027,a human,a domestic dog,age,young,mature,2.0,positive,0.41854901313971027,positive,2.3153653079941527,2.733914321133863,age-v1_2-p0010-a_human-vs-a_domestic_dog,-2.0794415416798357,-0.1823215567939546,1.897119984885881,positive,7b51de71363c623a,1707889c8bf3355b,1,80.0,12.0,10 years,10.0
0.9254232270130891,0.9254232270130891,a bowhead whale,a domestic dog,age,young,old,3.0,positive,0.9254232270130891,positive,1.8167998576807731,2.7422230846938622,age-v1_2-p0018-a_bowhead_whale-vs-a_domestic_dog,-2.4079456086518722,0.4054651081081644,2.8134107167600364,positive,7feb58a10a0ff516,40ac1cc0faf6015d,1,200.0,12.0,18 years,18.0
0.8807990918088153,0.8807990918088153,a bowhead whale,a domestic mouse,age,young,old,3.0,positive,0.8807990918088153,positive,1.8167998576807731,2.6975989494895884,age-v1_2-p0018-a_bowhead_whale-vs-a_domestic_mouse,-2.4079456086518722,2.1972245773362196,4.605170185988092,positive,7feb58a10a0ff516,b3e2fca1f8d6eb54,1,200.0,2.0,18 years,18.0
0.673185832504013,0.673185832504013,a bowhead whale,a horse,age,young,mature,2.0,positive,0.673185832504013,positive,1.8167998576807731,2.489985690184786,age-v1_2-p0018-a_bowhead_whale-vs-a_horse,-2.4079456086518722,-0.4418327522790392,1.966112856372833,positive,7feb58a10a0ff516,3846496e32f8f079,1,200.0,28.0,18 years,18.0
0.06893313780792942,-0.06893313780792942,a bowhead whale,a human,age,young,youthful,1.0,positive,-0.06893313780792942,negative,1.8167998576807731,1.7478667198728437,age-v1_2-p0018-a_bowhead_whale-vs-a_human,-2.4079456086518722,-1.491654876777717,0.9162907318741553,positive,7feb58a10a0ff516,60bb85ab5c6d535d,0,200.0,80.0,18 years,18.0
0.23666839903530335,0.23666839903530335,a domestic dog,a galapagos tortoise,age,old,young,-3.0,negative,-0.23666839903530335,negative,2.7422230846938622,2.505554685658559,age-v1_2-p0018-a_domestic_dog-vs-a_galapagos_tortoise,0.4054651081081644,-2.120263536200091,-2.5257286443082556,negative,40ac1cc0faf6015d,4c2619bb753ceced,1,12.0,150.0,18 years,18.0
0.9943563648210185,0.9943563648210185,a domestic dog,a human,age,old,youthful,-2.0,negative,-0.9943563648210185,negative,2.7422230846938622,1.7478667198728437,age-v1_2-p0018-a_domestic_dog-vs-a_human,0.4054651081081644,-1.491654876777717,-1.8971199848858813,negative,40ac1cc0faf6015d,60bb85ab5c6d535d,1,12.0,80.0,18 years,18.0
0.19204426383102957,0.19204426383102957,a galapagos tortoise,a domestic mouse,age,young,old,3.0,positive,0.19204426383102957,positive,2.505554685658559,2.6975989494895884,age-v1_2-p0018-a_galapagos_tortoise-vs-a_domestic_mouse,-2.120263536200091,2.1972245773362196,4.31748811353631,positive,4c2619bb753ceced,b3e2fca1f8d6eb54,1,150.0,2.0,18 years,18.0
0.7576879657857152,-0.7576879657857152,a galapagos tortoise,a human,age,young,youthful,1.0,positive,-0.7576879657857152,negative,2.505554685658559,1.7478667198728437,age-v1_2-p0018-a_galapagos_tortoise-vs-a_human,-2.120263536200091,-1.491654876777717,0.6286086594223741,positive,4c2619bb753ceced,60bb85ab5c6d535d,0,150.0,80.0,18 years,18.0
0.2522373945090761,0.2522373945090761,a horse,a domestic dog,age,mature,old,1.0,positive,0.2522373945090761,positive,2.489985690184786,2.7422230846938622,age-v1_2-p0018-a_horse-vs-a_domestic_dog,-0.4418327522790392,0.4054651081081644,0.8472978603872036,positive,3846496e32f8f079,40ac1cc0faf6015d,1,28.0,12.0,18 years,18.0
0.20761325930480234,0.20761325930480234,a horse,a domestic mouse,age,mature,old,1.0,positive,0.20761325930480234,positive,2.489985690184786,2.6975989494895884,age-v1_2-p0018-a_horse-vs-a_domestic_mouse,-0.4418327522790392,2.1972245773362196,2.639057329615259,positive,3846496e32f8f079,b3e2fca1f8d6eb54,1,28.0,2.0,18 years,18.0
0.015568995473772773,-0.015568995473772773,a horse,a galapagos tortoise,age,mature,young,-2.0,negative,0.015568995473772773,positive,2.489985690184786,2.505554685658559,age-v1_2-p0018-a_horse-vs-a_galapagos_tortoise,-0.4418327522790392,-2.120263536200091,-1.6784307839210517,negative,3846496e32f8f079,4c2619bb753ceced,0,28.0,150.0,18 years,18.0
0.7421189703119424,0.7421189703119424,a horse,a human,age,mature,youthful,-1.0,negative,-0.7421189703119424,negative,2.489985690184786,1.7478667198728437,age-v1_2-p0018-a_horse-vs-a_human,-0.4418327522790392,-1.491654876777717,-1.0498221244986778,negative,3846496e32f8f079,60bb85ab5c6d535d,1,28.0,80.0,18 years,18.0
0.9497322296167447,0.9497322296167447,a human,a domestic mouse,age,youthful,old,2.0,positive,0.9497322296167447,positive,1.7478667198728437,2.6975989494895884,age-v1_2-p0018-a_human-vs-a_domestic_mouse,-1.491654876777717,2.1972245773362196,3.6888794541139367,positive,60bb85ab5c6d535d,b3e2fca1f8d6eb54,1,80.0,2.0,18 years,18.0
0.5765417662775949,0.5765417662775949,a bowhead whale,a horse,age,young,old,3.0,positive,0.5765417662775949,positive,2.1363228530535543,2.712864619331149,age-v1_2-p0030-a_bowhead_whale-vs-a_horse,-1.8971199848858813,0.06899287148695142,1.9661128563728327,positive,e928c4141d3e5e71,7240694b0488b2c3,1,200.0,28.0,30 years,30.0
0.6692868840777999,0.6692868840777999,a domestic dog,a bowhead whale,age,old,young,-3.0,negative,-0.6692868840777999,negative,2.805609737131354,2.1363228530535543,age-v1_2-p0030-a_domestic_dog-vs-a_bowhead_whale,0.9162907318741551,-1.8971199848858813,-2.8134107167600364,negative,15644cb5c632bb58,e928c4141d3e5e71,1,12.0,200.0,30 years,30.0
0.2725004481531479,0.2725004481531479,a domestic dog,a galapagos tortoise,age,old,youthful,-2.0,negative,-0.2725004481531479,negative,2.805609737131354,2.5331092889782063,age-v1_2-p0030-a_domestic_dog-vs-a_galapagos_tortoise,0.9162907318741551,-1.6094379124341003,-2.5257286443082556,negative,15644cb5c632bb58,9bfd5114bf7d74bd,1,12.0,150.0,30 years,30.0
0.6584289382784934,0.6584289382784934,a domestic mouse,a bowhead whale,age,old,young,-3.0,negative,-0.6584289382784934,negative,2.7947517913320477,2.1363228530535543,age-v1_2-p0030-a_domestic_mouse-vs-a_bowhead_whale,2.70805020110221,-1.8971199848858813,-4.605170185988092,negative,e5187d8e73f38947,e928c4141d3e5e71,1,2.0,200.0,30 years,30.0
0.26164250235384134,0.26164250235384134,a domestic mouse,a galapagos tortoise,age,old,youthful,-2.0,negative,-0.26164250235384134,negative,2.7947517913320477,2.5331092889782063,age-v1_2-p0030-a_domestic_mouse-vs-a_galapagos_tortoise,2.70805020110221,-1.6094379124341003,-4.31748811353631,negative,e5187d8e73f38947,9bfd5114bf7d74bd,1,2.0,150.0,30 years,30.0
0.7040787358998846,0.7040787358998846,a domestic mouse,a human,age,old,youthful,-2.0,negative,-0.7040787358998846,negative,2.7947517913320477,2.090673055432163,age-v1_2-p0030-a_domestic_mouse-vs-a_human,2.70805020110221,-0.9808292530117262,-3.6888794541139363,negative,e5187d8e73f38947,c5e72cb22784dfb7,1,2.0,80.0,30 years,30.0
0.396786435924652,0.396786435924652,a galapagos tortoise,a bowhead whale,age,youthful,young,-1.0,negative,-0.396786435924652,negative,2.5331092889782063,2.1363228530535543,age-v1_2-p0030-a_galapagos_tortoise-vs-a_bowhead_whale,-1.6094379124341003,-1.8971199848858813,-0.287682072451781,negative,9bfd5114bf7d74bd,e928c4141d3e5e71,1,150.0,200.0,30 years,30.0
0.1797553303529429,0.1797553303529429,a horse,a galapagos tortoise,age,old,youthful,-2.0,negative,-0.1797553303529429,negative,2.712864619331149,2.5331092889782063,age-v1_2-p0030-a_horse-vs-a_galapagos_tortoise,0.06899287148695142,-1.6094379124341003,-1.6784307839210517,negative,7240694b0488b2c3,9bfd5114bf7d74bd,1,28.0,150.0,30 years,30.0
0.6221915638989861,0.6221915638989861,a horse,a human,age,old,youthful,-2.0,negative,-0.6221915638989861,negative,2.712864619331149,2.090673055432163,age-v1_2-p0030-a_horse-vs-a_human,0.06899287148695142,-0.9808292530117262,-1.0498221244986776,negative,7240694b0488b2c3,c5e72cb22784dfb7,1,28.0,80.0,30 years,30.0
0.04564979762139121,-0.04564979762139121,a human,a bowhead whale,age,youthful,young,-1.0,negative,0.04564979762139121,positive,2.090673055432163,2.1363228530535543,age-v1_2-p0030-a_human-vs-a_bowhead_whale,-0.9808292530117262,-1.8971199848858813,-0.9162907318741551,negative,c5e72cb22784dfb7,e928c4141d3e5e71,0,80.0,200.0,30 years,30.0
0.7149366816991911,0.7149366816991911,a human,a domestic dog,age,youthful,old,2.0,positive,0.7149366816991911,positive,2.090673055432163,2.805609737131354,age-v1_2-p0030-a_human-vs-a_domestic_dog,-0.9808292530117262,0.9162907318741551,1.8971199848858813,positive,c5e72cb22784dfb7,15644cb5c632bb58,1,80.0,12.0,30 years,30.0
0.31615929947385224,0.31615929947385224,a bowhead whale,a domestic dog,age,youthful,old,2.0,positive,0.31615929947385224,positive,2.1630045915441207,2.479163891017973,age-v1_2-p0055-a_bowhead_whale-vs-a_domestic_dog,-1.2909841813155656,1.5224265354444706,2.8134107167600364,positive,62f5702a951e0348,fd498316d7a9accc,1,200.0,12.0,55 years,55.0
0.4022634835712462,0.4022634835712462,a domestic dog,a human,age,old,mature,-1.0,negative,-0.4022634835712462,negative,2.479163891017973,2.0769004074467268,age-v1_2-p0055-a_domestic_dog-vs-a_human,1.5224265354444706,-0.3746934494414107,-1.8971199848858813,negative,fd498316d7a9accc,76197177e9f41b40,1,12.0,80.0,55 years,55.0
0.5681049278892423,0.5681049278892423,a domestic mouse,a bowhead whale,age,old,youthful,-2.0,negative,-0.5681049278892423,negative,2.731109519433363,2.1630045915441207,age-v1_2-p0055-a_domestic_mouse-vs-a_bowhead_whale,3.3141860046725258,-1.2909841813155656,-4.605170185988092,negative,d8084753f34355bb,62f5702a951e0348,1,2.0,200.0,55 years,55.0
0.11524929126332362,0.11524929126332362,a domestic mouse,a galapagos tortoise,age,old,youthful,-2.0,negative,-0.11524929126332362,negative,2.731109519433363,2.6158602281700394,age-v1_2-p0055-a_domestic_mouse-vs-a_galapagos_tortoise,3.3141860046725258,-1.0033021088637848,-4.31748811353631,negative,d8084753f34355bb,d02dc97843545f19,1,2.0,150.0,55 years,55.0
0.13669633715206642,-0.13669633715206642,a galapagos tortoise,a domestic dog,age,youthful,old,2.0,positive,-0.13669633715206642,negative,2.6158602281700394,2.479163891017973,age-v1_2-p0055-a_galapagos_tortoise-vs-a_domestic_dog,-1.0033021088637848,1.5224265354444706,2.5257286443082556,positive,d02dc97843545f19,fd498316d7a9accc,0,150.0,12.0,55 years,55.0
0.2406606142565182,0.2406606142565182,a galapagos tortoise,a horse,age,youthful,old,2.0,positive,0.2406606142565182,positive,2.6158602281700394,2.8565208424265576,age-v1_2-p0055-a_galapagos_tortoise-vs-a_horse,-1.0033021088637848,0.6751286750572669,1.6784307839210517,positive,d02dc97843545f19,297f6e28853e778f,1,150.0,28.0,55 years,55.0
0.6935162508824368,0.6935162508824368,a horse,a bowhead whale,age,old,youthful,-2.0,negative,-0.6935162508824368,negative,2.8565208424265576,2.1630045915441207,age-v1_2-p0055-a_horse-vs-a_bowhead_whale,0.6751286750572669,-1.2909841813155656,-1.9661128563728325,negative,297f6e28853e778f,62f5702a951e0348,1,28.0,200.0,55 years,55.0
0.7796204349798308,0.7796204349798308,a horse,a human,age,old,mature,-1.0,negative,-0.7796204349798308,negative,2.8565208424265576,2.0769004074467268,age-v1_2-p0055-a_horse-vs-a_human,0.6751286750572669,-0.3746934494414107,-1.0498221244986776,negative,297f6e28853e778f,76197177e9f41b40,1,28.0,80.0,55 years,55.0
0.08610418409739395,-0.08610418409739395,a human,a bowhead whale,age,mature,youthful,-1.0,negative,0.08610418409739395,positive,2.0769004074467268,2.1630045915441207,age-v1_2-p0055-a_human-vs-a_bowhead_whale,-0.3746934494414107,-1.2909841813155656,-0.9162907318741549,negative,76197177e9f41b40,62f5702a951e0348,0,80.0,200.0,55 years,55.0
0.6542091119866362,0.6542091119866362,a human,a domestic mouse,age,mature,old,1.0,positive,0.6542091119866362,positive,2.0769004074467268,2.731109519433363,age-v1_2-p0055-a_human-vs-a_domestic_mouse,-0.3746934494414107,3.3141860046725258,3.6888794541139367,positive,76197177e9f41b40,d8084753f34355bb,1,80.0,2.0,55 years,55.0
0.5389598207233126,-0.5389598207233126,a human,a galapagos tortoise,age,mature,youthful,-1.0,negative,0.5389598207233126,positive,2.0769004074467268,2.6158602281700394,age-v1_2-p0055-a_human-vs-a_galapagos_tortoise,-0.3746934494414107,-1.0033021088637848,-0.6286086594223741,negative,76197177e9f41b40,d02dc97843545f19,0,80.0,150.0,55 years,55.0
1.1807076800386098,-1.1807076800386098,a domestic dog,a galapagos tortoise,age,old,mature,-1.0,negative,1.1807076800386098,positive,1.5314875146586244,2.7121951946972342,age-v1_2-p0090-a_domestic_dog-vs-a_galapagos_tortoise,2.0149030205422647,-0.5108256237659907,-2.5257286443082556,negative,12a7b5bfcf2b1de7,3a555710238dcbd2,0,12.0,150.0,90 years,90.0
0.03557375215674119,0.03557375215674119,a galapagos tortoise,a domestic mouse,age,mature,old,1.0,positive,0.03557375215674119,positive,2.7121951946972342,2.7477689468539754,age-v1_2-p0090-a_galapagos_tortoise-vs-a_domestic_mouse,-0.5108256237659907,3.8066624897703196,4.31748811353631,positive,3a555710238dcbd2,293d4f0cba28c807,1,150.0,2.0,90 years,90.0
0.0048344587656159455,0.0048344587656159455,a galapagos tortoise,a human,age,mature,old,1.0,positive,0.0048344587656159455,positive,2.7121951946972342,2.71702965346285,age-v1_2-p0090-a_galapagos_tortoise-vs-a_human,-0.5108256237659907,0.11778303565638346,0.6286086594223742,positive,3a555710238dcbd2,bc2869f81a40eea6,1,150.0,80.0,90 years,90.0
0.08032823805924894,0.08032823805924894,a horse,a galapagos tortoise,age,old,mature,-1.0,negative,-0.08032823805924894,negative,2.792523432756483,2.7121951946972342,age-v1_2-p0090-a_horse-vs-a_galapagos_tortoise,1.1676051601550612,-0.5108256237659907,-1.678430783921052,negative,f97b5669617d6564,3a555710238dcbd2,1,28.0,150.0,90 years,90.0
0.24275318674247082,0.24275318674247082,a bowhead whale,a domestic dog,age,mature,old,1.0,positive,0.24275318674247082,positive,2.6171159873078715,2.8598691740503424,age-v1_2-p0130-a_bowhead_whale-vs-a_domestic_dog,-0.4307829160924542,2.3826278006675823,2.8134107167600364,positive,34056e0f221edbbe,7a57df7dda0c9579,1,200.0,12.0,130 years,130.0
0.2918463103542126,0.2918463103542126,a domestic mouse,a bowhead whale,age,old,mature,-1.0,negative,-0.2918463103542126,negative,2.908962297662084,2.6171159873078715,age-v1_2-p0130-a_domestic_mouse-vs-a_bowhead_whale,4.174387269895637,-0.4307829160924542,-4.605170185988091,negative,d2e37cb02c76d552,34056e0f221edbbe,1,2.0,200.0,130 years,130.0
0.021585796061829754,-0.021585796061829754,a galapagos tortoise,a bowhead whale,age,old,mature,-1.0,negative,0.021585796061829754,positive,2.595530191246042,2.6171159873078715,age-v1_2-p0130-a_galapagos_tortoise-vs-a_bowhead_whale,-0.1431008436406733,-0.4307829160924542,-0.2876820724517809,negative,577309bf5efe044a,34056e0f221edbbe,0,150.0,200.0,130 years,130.0
0.23318834483877549,0.23318834483877549,a horse,a bowhead whale,age,old,mature,-1.0,negative,-0.23318834483877549,negative,2.850304332146647,2.6171159873078715,age-v1_2-p0130-a_horse-vs-a_bowhead_whale,1.5353299402803786,-0.4307829160924542,-1.966112856372833,negative,ef9b645d6d986a53,34056e0f221edbbe,1,28.0,200.0,130 years,130.0
0.20147036319052614,0.20147036319052614,a human,a bowhead whale,age,old,mature,-1.0,negative,-0.20147036319052614,negative,2.8185863504983977,2.6171159873078715,age-v1_2-p0130-a_human-vs-a_bowhead_whale,0.4855078157817008,-0.4307829160924542,-0.9162907318741551,negative,75c09232e8389998,34056e0f221edbbe,1,80.0,200.0,130 years,130.0
